"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","check","rt","stimulus","response","question_order","url","task","delay","number","audioFile","trial_duration","font_size","block","round","value"
"","","","","","html-keyboard-response","404","606671","0.0-504.0-1.0","5","1","2023-10-26 20:39:49","a725c3012b74bf33a1020a98cb69c237","186.158.228.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.69","WebKit","Edge","118.0.2088.69","Windows","10.0","null","es,es-ES;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","true","null","<p id=""stimulus"" style=""font-size:100px;"">42</p>","null","","","tone_number_task_remaining_before_delay","","42","","663","100","1","39",""
"","","","","","html-keyboard-response","405","607231","0.0-507.0-0.0","5","1","2023-10-26 20:39:49","a725c3012b74bf33a1020a98cb69c237","186.158.228.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.69","WebKit","Edge","118.0.2088.69","Windows","10.0","null","es,es-ES;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","true","547","<p id=""stimulus"" style=""font-size:100px;"">42</p>","j","","","empty_block","","42","","","","1","39",""
"","","","","","call-function","406","607244","0.0-508.0","5","1","2023-10-26 20:39:49","a725c3012b74bf33a1020a98cb69c237","186.158.228.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.69","WebKit","Edge","118.0.2088.69","Windows","10.0","null","es,es-ES;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","true","","","","","","","","","","","","","",""
"","","","","","external-html","407","630127","0.0-509.0","5","1","2023-10-26 20:39:49","a725c3012b74bf33a1020a98cb69c237","186.158.228.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.69","WebKit","Edge","118.0.2088.69","Windows","10.0","null","es,es-ES;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","true","22463","","","","instructions/instructions_words_first.html","","","","","","","","",""
"","","","","","call-function","408","630153","0.0-510.0","5","1","2023-10-26 20:39:49","a725c3012b74bf33a1020a98cb69c237","186.158.228.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.69","WebKit","Edge","118.0.2088.69","Windows","10.0","null","es,es-ES;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","true","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","409","632792","0.0-511.0","5","1","2023-10-26 20:39:49","a725c3012b74bf33a1020a98cb69c237","186.158.228.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.69","WebKit","Edge","118.0.2088.69","Windows","10.0","null","es,es-ES;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","410","633061","0.0-512.0","5","1","2023-10-26 20:39:49","a725c3012b74bf33a1020a98cb69c237","186.158.228.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.69","WebKit","Edge","118.0.2088.69","Windows","10.0","null","es,es-ES;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","true","null","tones/440hz_short.mp3","null","","","tone_number_task","102.5","cuarenta y seis","tones/440hz_short.mp3","252.5","60","2","0",""
"","","","","","html-keyboard-response","411","633597","0.0-515.0-0.0","5","1","2023-10-26 20:39:49","a725c3012b74bf33a1020a98cb69c237","186.158.228.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.69","WebKit","Edge","118.0.2088.69","Windows","10.0","null","es,es-ES;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","true","519","tones/440hz_short.mp3","a","","","empty_block","","cuarenta y seis","","","","2","0",""
"","","","","","html-keyboard-response","412","634043","0.0-515.0-1.0","5","1","2023-10-26 20:39:49","a725c3012b74bf33a1020a98cb69c237","186.158.228.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.69","WebKit","Edge","118.0.2088.69","Windows","10.0","null","es,es-ES;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","true","428","tones/440hz_short.mp3","k","","","empty_block","","cuarenta y seis","","","","2","0",""
"","","","","","html-keyboard-response","413","636682","0.0-517.0","5","1","2023-10-26 20:39:49","a725c3012b74bf33a1020a98cb69c237","186.158.228.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.69","WebKit","Edge","118.0.2088.69","Windows","10.0","null","es,es-ES;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","414","637338","0.0-518.0","5","1","2023-10-26 20:39:49","a725c3012b74bf33a1020a98cb69c237","186.158.228.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.69","WebKit","Edge","118.0.2088.69","Windows","10.0","null","es,es-ES;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","true","640","tones/440hz_short.mp3","a","","","tone_number_task","992.5","veintiuno","tones/440hz_short.mp3","1142.5","60","2","1",""
"","","","","","html-keyboard-response","415","637712","0.0-519.0-0.0","5","1","2023-10-26 20:39:49","a725c3012b74bf33a1020a98cb69c237","186.158.228.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.69","WebKit","Edge","118.0.2088.69","Windows","10.0","null","es,es-ES;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","true","null","","null","","","delay_block","","","","","","2","1",""
"","","","","","html-keyboard-response","416","637882","0.0-519.0-1.0","5","1","2023-10-26 20:39:49","a725c3012b74bf33a1020a98cb69c237","186.158.228.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.69","WebKit","Edge","118.0.2088.69","Windows","10.0","null","es,es-ES;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","true","null","<p id=""stimulus"" style=""font-size:60px;"">veintiuno</p>","null","","","tone_number_task_remaining_before_delay","","veintiuno","","502.5","60","2","1",""
"","","","","","html-keyboard-response","417","638404","0.0-522.0-0.0","5","1","2023-10-26 20:39:49","a725c3012b74bf33a1020a98cb69c237","186.158.228.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.69","WebKit","Edge","118.0.2088.69","Windows","10.0","null","es,es-ES;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","true","507","<p id=""stimulus"" style=""font-size:60px;"">veintiuno</p>","j","","","empty_block","","veintiuno","","","","2","1",""
"","","","","","html-keyboard-response","418","641051","0.0-523.0","5","1","2023-10-26 20:39:49","a725c3012b74bf33a1020a98cb69c237","186.158.228.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.69","WebKit","Edge","118.0.2088.69","Windows","10.0","null","es,es-ES;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","419","641222","0.0-524.0","5","1","2023-10-26 20:39:49","a725c3012b74bf33a1020a98cb69c237","186.158.228.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.69","WebKit","Edge","118.0.2088.69","Windows","10.0","null","es,es-ES;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","true","null","tones/880hz_short.mp3","null","","","tone_number_task","0","treinta y tres","tones/880hz_short.mp3","150","60","2","2",""
