"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","check","rt","stimulus","response","question_order","url","task","delay","number","audioFile","trial_duration","font_size","block","round","value"
"","","","","","html-keyboard-response","236","458973","0.0-278.0-1.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","247","tones/440hz_short.mp3","j","","","empty_block","","21","","","","1","1",""
"","","","","","html-keyboard-response","237","461678","0.0-280.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","238","462079","0.0-281.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","395","tones/440hz_short.mp3","a","","","tone_number_task","992.5","35","tones/440hz_short.mp3","1142.5","100","1","2",""
"","","","","","html-keyboard-response","239","462685","0.0-282.0-0.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","","null","","","delay_block","","","","","","1","2",""
"","","","","","html-keyboard-response","240","462848","0.0-282.0-1.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","<p id=""stimulus"" style=""font-size:100px;"">35</p>","null","","","tone_number_task_remaining_before_delay","","35","","747.5","100","1","2",""
"","","","","","html-keyboard-response","241","463158","0.0-285.0-0.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","301","<p id=""stimulus"" style=""font-size:100px;"">35</p>","j","","","empty_block","","35","","","","1","2",""
"","","","","","html-keyboard-response","242","465863","0.0-286.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","243","466026","0.0-287.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","tones/440hz_short.mp3","null","","","tone_number_task","0","43","tones/440hz_short.mp3","150","100","1","3",""
"","","","","","html-keyboard-response","244","466309","0.0-290.0-0.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","272","tones/440hz_short.mp3","a","","","empty_block","","43","","","","1","3",""
"","","","","","html-keyboard-response","245","467026","0.0-290.0-1.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","710","tones/440hz_short.mp3","j","","","empty_block","","43","","","","1","3",""
"","","","","","html-keyboard-response","246","469726","0.0-292.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","247","470118","0.0-293.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","384","tones/880hz_short.mp3","s","","","tone_number_task","1025","36","tones/880hz_short.mp3","1175","100","1","4",""
"","","","","","html-keyboard-response","248","470770","0.0-294.0-0.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","","null","","","delay_block","","","","","","1","4",""
"","","","","","html-keyboard-response","249","470933","0.0-294.0-1.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","<p id=""stimulus"" style=""font-size:100px;"">36</p>","null","","","tone_number_task_remaining_before_delay","","36","","791","100","1","4",""
"","","","","","html-keyboard-response","250","471228","0.0-297.0-0.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","285","<p id=""stimulus"" style=""font-size:100px;"">36</p>","j","","","empty_block","","36","","","","1","4",""
"","","","","","html-keyboard-response","251","473929","0.0-298.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","252","474485","0.0-299.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","549","tones/440hz_short.mp3","a","","","tone_number_task","1025","42","tones/440hz_short.mp3","1175","100","1","5",""
"","","","","","html-keyboard-response","253","474971","0.0-300.0-0.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","","null","","","delay_block","","","","","","1","5",""
"","","","","","html-keyboard-response","254","475136","0.0-300.0-1.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","<p id=""stimulus"" style=""font-size:100px;"">42</p>","null","","","tone_number_task_remaining_before_delay","","42","","626","100","1","5",""
"","","","","","html-keyboard-response","255","475636","0.0-303.0-0.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","490","<p id=""stimulus"" style=""font-size:100px;"">42</p>","j","","","empty_block","","42","","","","1","5",""
"","","","","","html-keyboard-response","256","478339","0.0-304.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","<div style=""font-size:100px;"">X</div>","null","","","fixation","","","","","","","",""
"","","","","","audio-keyboard-response","257","478892","0.0-305.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","544","tones/440hz_short.mp3","a","","","tone_number_task","992.5","23","tones/440hz_short.mp3","1142.5","100","1","6",""
"","","","","","html-keyboard-response","258","479348","0.0-306.0-0.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","","null","","","delay_block","","","","","","1","6",""
"","","","","","html-keyboard-response","259","479509","0.0-306.0-1.0","22","1","2023-10-31 20:14:16","a725c3012b74bf33a1020a98cb69c237","181.29.10.192","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","Macintosh","Chrome","118.0.0.0","OS X","10_15_7","null","en-US,en;q=0.9,es-ES;q=0.8,es;q=0.7,pt;q=0.6","true","null","<p id=""stimulus"" style=""font-size:100px;"">23</p>","null","","","tone_number_task_remaining_before_delay","","23","","598.5","100","1","6",""
